Checking_Account_Status,Duration_Months,Credit_History,Purpose,Credit_Amount,Savings_Account_Bonds,Employment_Since,Installment_Rate,Personal_Status_Sex,Other_Debtors,Residence_Since,Property,Age,Other_Installment_Plans,Housing,Existing_Credits,Job,Liable_People,Telephone,Foreign_Worker,Credit_Risk,Indicator_Variable_1,Indicator_Variable_2,Indicator_Variable_3,Indicator_Variable_4
3,15,2,6,4,1,2,4,2,1,4,2,23,3,1,1,2,1,1,1,1,1,0,1,0
2,18,2,0,63,1,4,3,3,1,3,1,28,3,1,1,1,1,0,1,1,1,0,1,1
4,36,4,0,79,1,3,4,2,1,2,1,25,2,2,2,2,1,1,1,2,1,0,0,0
1,12,2,3,17,3,5,3,4,1,1,1,35,3,2,1,2,1,0,1,1,1,0,1,0
4,48,4,3,36,5,5,4,3,1,1,1,47,3,2,1,2,1,1,1,1,1,1,1,1
1,42,2,3,72,5,4,4,2,1,3,3,30,3,2,1,3,1,1,1,2,1,1,1,0
1,10,4,2,21,5,2,2,2,2,3,1,27,3,1,2,2,1,0,0,1,0,1,1,0
1,33,4,2,43,3,3,1,2,1,4,3,23,3,2,2,2,1,0,1,2,1,0,1,0
2,12,4,0,24,3,4,3,1,1,3,3,36,3,2,1,3,1,1,1,1,1,0,1,0
1,21,2,3,18,1,3,3,2,1,2,1,25,3,2,2,2,1,1,1,2,1,0,1,0
4,24,4,1,39,1,5,4,2,1,2,3,41,3,1,2,3,1,1,1,1,1,0,1,0
4,12,2,2,18,1,3,3,3,1,2,1,24,3,1,1,1,1,0,1,1,1,0,1,1
3,10,4,0,8,1,5,4,3,1,4,4,63,3,3,2,2,1,1,1,1,1,0,1,1
2,18,2,2,19,5,2,4,2,1,3,1,27,3,1,1,2,1,0,1,2,1,1,1,0
1,12,4,0,21,1,3,4,3,1,2,2,30,3,2,2,2,1,0,1,1,1,0,1,1
1,12,2,3,7,1,3,4,4,1,2,1,40,3,2,1,1,1,0,1,1,1,0,1,0
2,12,2,5,6,1,3,4,3,1,2,3,30,3,2,1,2,1,0,1,2,1,0,1,1
2,12,4,1,19,1,1,4,3,1,2,3,34,3,2,2,3,1,1,1,1,1,0,1,1
1,12,4,0,35,1,3,3,2,2,2,1,29,3,2,2,2,1,0,1,2,1,0,1,0
2,48,2,0,85,5,4,1,2,1,2,3,24,3,2,1,2,1,0,1,1,1,1,1,0
1,36,3,6,69,1,3,4,3,1,3,2,29,2,2,1,2,1,1,1,2,1,0,0,1
4,15,2,2,27,1,2,2,3,1,3,2,27,1,2,2,1,1,0,1,1,1,0,0,1
4,18,2,2,20,1,3,4,3,1,4,4,47,1,3,2,2,1,0,1,1,1,0,0,1
4,60,2,3,101,2,4,2,2,1,4,1,21,3,2,1,2,1,1,1,1,1,0,1,0
4,12,4,3,12,5,5,4,2,1,2,1,38,3,2,2,2,1,1,1,1,1,1,1,0
4,27,3,1,86,4,3,2,3,1,2,3,27,3,2,2,2,1,0,1,1,1,1,1,1
2,12,2,3,8,3,3,4,3,1,3,1,66,3,2,1,1,1,0,1,2,1,0,1,1
2,15,4,3,27,5,4,4,3,3,2,1,35,1,2,3,2,1,1,1,1,1,1,0,1
3,12,2,3,19,1,3,2,2,1,2,3,44,3,1,1,1,1,1,1,1,1,0,1,0
3,6,2,0,7,4,2,2,4,1,2,1,27,3,2,1,0,1,0,0,1,0,1,1,0
2,36,2,3,48,1,2,4,2,1,1,4,30,3,2,1,3,1,1,1,1,1,0,1,0
1,27,2,3,34,1,3,3,3,1,2,3,27,3,2,1,3,1,0,1,1,1,0,1,1
1,18,2,2,25,1,3,2,3,1,2,3,22,3,2,1,2,1,0,1,2,1,0,1,1
4,21,4,2,23,1,2,4,2,1,4,2,23,3,2,1,2,1,1,1,1,1,0,1,0
2,48,1,9,36,2,4,4,3,1,2,3,30,3,2,1,2,1,0,1,1,1,0,1,1
1,6,4,0,9,1,5,1,2,1,4,4,39,3,2,2,2,1,1,1,1,1,0,1,0
4,12,4,0,7,2,4,4,2,1,3,3,51,3,2,2,2,1,1,1,1,1,0,1,0
1,36,4,2,54,1,3,3,3,3,2,2,28,3,2,2,2,1,0,1,1,1,0,1,1
4,18,4,3,16,4,5,4,3,1,4,3,46,3,2,2,2,1,0,1,1,1,1,1,1
4,6,2,3,13,2,5,2,3,1,4,4,42,1,3,1,2,2,1,1,1,1,0,0,1
4,10,2,3,19,1,3,1,3,1,4,2,38,3,2,1,2,1,1,0,1,0,0,1,1
3,36,2,3,58,1,3,4,3,1,1,3,24,3,2,1,2,1,0,1,1,1,0,1,1
2,24,4,1,78,4,5,2,2,1,4,4,29,3,1,1,2,1,0,1,1,1,1,1,0
2,24,3,9,70,2,4,4,3,1,4,3,36,3,1,1,3,1,1,1,1,1,0,1,1
1,12,2,2,13,1,3,2,2,1,4,3,20,3,1,1,2,1,0,1,2,1,0,1,0
1,9,4,5,13,2,5,3,3,3,4,1,48,3,2,2,2,2,0,0,1,0,0,1,1
1,12,1,8,3,1,5,4,4,1,1,3,45,1,2,1,1,1,0,1,1,1,0,0,0
2,24,2,0,35,2,4,2,3,1,3,3,38,1,2,2,2,1,1,1,1,1,0,0,1
4,6,4,3,19,5,3,1,3,1,2,1,34,3,2,2,1,2,0,1,1,1,1,1,1
4,24,4,3,29,2,5,3,3,1,4,1,36,3,2,1,2,2,1,1,1,1,0,1,1
4,18,4,0,11,1,2,4,2,1,1,2,30,3,2,2,2,1,0,1,1,1,0,1,0
4,15,2,4,13,3,4,4,3,1,3,2,36,3,2,2,2,1,1,1,1,1,0,1,1
2,10,2,0,73,1,1,2,3,1,4,4,70,1,3,1,3,1,1,1,1,1,0,0,1
4,36,2,0,9,3,5,4,3,1,4,2,36,3,2,1,2,1,0,1,1,1,0,1,1
4,6,2,2,30,3,3,1,3,1,2,3,32,3,2,1,2,1,1,1,1,1,0,1,1
1,18,2,2,11,1,1,4,2,1,2,3,33,3,2,1,2,1,0,1,2,1,0,1,0
2,11,2,2,16,4,2,4,2,1,1,1,20,3,2,1,2,1,0,1,1,1,1,1,0
4,24,2,2,40,1,4,2,2,1,4,2,25,3,1,1,2,1,1,1,1,1,0,1,0
2,24,4,9,19,1,5,4,1,1,4,1,31,3,2,2,2,1,1,1,2,1,0,1,0
1,15,0,0,10,1,5,4,3,1,3,3,33,3,1,2,2,2,0,1,2,1,0,1,1
4,12,2,2,8,1,3,4,2,1,1,1,26,3,2,1,2,1,1,1,1,1,0,1,0
2,24,3,2,21,1,1,3,2,1,2,2,34,3,2,1,3,1,1,1,2,1,0,1,0
2,8,2,3,14,1,3,4,3,3,2,1,33,3,2,1,2,1,0,0,1,0,0,1,1
1,21,3,6,34,1,2,2,3,1,1,2,26,3,2,2,2,1,0,1,2,1,0,1,1
4,30,1,1,75,5,1,4,2,1,1,1,53,1,2,1,3,1,1,1,2,1,1,0,0
1,12,2,2,26,1,3,2,1,1,1,3,42,3,2,1,2,1,0,1,1,1,0,1,0
1,6,4,3,3,3,5,4,3,1,4,3,52,3,2,2,2,1,0,1,1,1,0,1,1
4,12,2,3,20,1,4,4,3,1,2,3,31,3,1,2,3,2,1,1,1,1,0,1,1
1,21,4,0,6,1,5,4,3,1,4,1,65,3,2,2,2,1,0,1,1,1,0,1,1
4,36,3,9,96,1,2,1,1,1,1,3,28,3,2,2,2,1,0,1,2,1,0,1,0
2,36,3,9,45,1,3,2,1,1,2,1,30,2,2,2,3,1,1,1,2,1,0,0,0
1,21,1,0,16,5,3,4,3,1,2,2,40,3,2,2,1,2,0,1,2,1,1,1,1
4,24,4,2,38,4,3,4,3,1,4,1,50,3,2,1,2,1,1,1,1,1,1,1,1
2,18,4,0,9,1,5,4,3,1,4,3,36,1,2,1,2,2,1,1,2,1,0,0,1
4,15,4,3,14,1,3,4,3,1,2,2,31,3,2,2,2,1,0,1,1,1,0,1,1
2,9,1,1,51,1,5,2,2,1,4,4,74,1,3,1,3,2,1,1,2,1,0,0,0
2,16,4,0,12,1,1,2,3,1,3,3,68,3,3,3,0,1,1,1,1,1,0,1,1
1,12,2,3,7,2,4,4,4,1,1,2,20,3,2,1,2,1,0,1,2,1,0,1,0
2,18,0,2,32,1,3,1,2,1,4,3,33,1,2,2,2,1,1,1,1,1,0,0,0
4,24,2,9,46,4,3,2,3,1,3,2,54,3,2,3,3,1,1,1,2,1,1,1,1
2,48,0,9,38,2,4,4,3,1,4,4,34,3,3,1,1,2,0,1,2,1,0,1,1
2,27,2,9,39,1,3,4,3,1,2,3,36,3,2,1,2,2,1,1,2,1,0,1,1
4,6,2,3,21,1,4,2,4,1,2,1,29,3,1,1,2,1,0,1,1,1,0,1,0
2,45,2,3,30,2,3,4,3,3,4,2,21,3,1,1,2,1,0,1,2,1,0,1,1
2,9,4,6,15,1,5,2,2,1,3,3,34,3,2,2,3,1,1,1,2,1,0,1,0
4,6,4,3,14,1,3,1,2,1,1,3,28,3,2,2,2,1,1,1,1,1,0,1,0
2,12,2,2,10,2,2,4,2,1,4,3,27,1,1,4,2,1,0,1,2,1,0,0,0
2,24,2,1,28,5,5,4,3,1,4,4,36,1,3,1,2,1,1,1,1,1,1,0,1
2,18,3,2,43,1,5,4,1,1,3,4,40,3,2,1,3,1,1,1,2,1,0,1,0
4,9,4,6,9,3,5,4,3,1,2,3,52,3,2,2,2,1,1,1,1,1,0,1,1
1,12,2,0,12,1,3,4,4,1,3,1,27,3,2,1,1,1,0,1,1,1,0,1,0
4,27,3,9,51,1,4,3,3,1,4,3,26,3,2,2,2,1,0,1,1,1,0,1,1
1,12,2,8,9,1,4,4,4,1,4,2,21,3,1,1,2,1,0,1,2,1,0,1,0
4,12,4,0,15,1,5,4,3,1,1,1,38,3,2,2,1,2,0,1,1,1,0,1,1
1,30,4,1,106,1,5,3,3,1,4,4,38,3,3,3,3,2,1,1,1,1,0,1,1
4,12,4,2,19,1,5,4,3,1,4,1,43,3,2,3,2,1,1,1,1,1,0,1,1
2,12,4,4,14,1,4,4,3,1,3,2,26,3,2,1,2,1,0,1,1,1,0,1,1
1,24,2,9,66,1,3,2,4,1,2,3,21,2,2,1,1,1,0,1,1,1,0,0,0
4,12,2,1,14,4,4,3,3,1,2,2,55,3,2,1,2,1,0,0,1,0,1,1,1
4,9,4,3,31,5,3,1,3,1,2,1,33,3,2,2,2,2,0,1,1,1,1,1,1
4,36,2,3,38,5,5,2,2,1,4,1,45,3,2,1,1,1,1,1,1,1,1,1,0
1,27,0,9,53,1,1,2,3,1,4,2,50,2,2,2,2,1,1,1,2,1,0,0,1
3,30,3,9,19,1,5,4,3,1,4,1,66,3,2,1,3,1,1,1,2,1,0,1,1
4,36,4,3,33,5,5,4,3,1,2,3,51,3,2,1,2,1,1,1,1,1,1,1,1
2,6,4,8,9,5,4,1,2,1,3,2,39,3,2,2,1,1,0,1,1,1,1,1,0
1,18,0,9,31,1,4,3,3,1,1,2,31,1,2,1,2,1,1,1,1,1,0,0,1
3,36,2,3,39,1,3,2,3,1,2,1,23,3,2,1,2,1,1,1,1,1,0,1,1
1,24,2,2,30,1,3,2,1,1,2,1,24,3,1,1,1,1,0,1,1,1,0,1,0
4,10,2,0,14,1,3,2,2,1,4,3,64,3,2,1,2,1,1,1,1,1,0,1,0
2,12,2,3,6,1,2,4,4,3,1,1,26,1,2,1,1,1,0,1,1,1,0,0,0
1,12,2,6,12,5,3,4,2,1,4,2,23,1,1,1,2,1,1,1,1,1,1,0,0
4,12,2,3,7,1,3,4,3,1,2,1,30,1,2,2,2,1,0,1,1,1,0,0,1
4,24,3,9,30,5,3,4,3,1,4,1,32,3,2,2,2,2,1,1,1,1,1,1,1
4,15,2,1,47,1,3,3,3,1,2,3,30,3,2,1,2,1,1,1,1,1,0,1,1
4,36,0,5,26,1,3,4,3,1,2,3,27,3,2,2,2,1,0,1,1,1,0,1,1
2,48,2,3,110,4,4,1,3,2,2,4,27,1,2,2,2,1,1,1,2,1,1,0,1
1,12,2,2,79,1,5,4,3,1,4,4,53,3,3,1,3,1,1,1,2,1,0,1,1
4,9,2,3,15,1,4,4,3,1,2,3,22,3,2,1,2,1,0,1,2,1,0,1,1
1,24,2,2,31,1,2,4,3,1,1,4,22,1,3,1,2,1,0,1,1,1,0,0,1
3,36,2,3,42,1,3,4,3,1,2,3,26,3,2,1,2,1,0,1,2,1,0,1,1
4,9,2,0,25,3,5,2,3,1,4,4,51,3,3,1,1,1,0,1,1,1,0,1,1
4,12,2,3,21,2,4,3,3,1,1,4,35,3,2,1,2,1,0,1,1,1,0,1,1
2,18,2,3,9,1,3,4,4,3,2,1,25,3,2,1,1,1,0,1,1,1,0,1,0
4,4,4,3,15,1,4,2,3,1,1,1,42,3,2,3,1,2,0,1,1,1,0,1,1
1,24,2,3,18,1,1,4,3,1,2,3,30,2,2,1,3,2,0,1,2,1,0,0,1
2,6,2,0,146,5,1,1,3,1,2,2,23,3,2,1,0,1,1,1,2,1,1,1,1
2,21,2,9,28,2,5,4,1,1,2,3,61,1,1,2,1,1,0,1,2,1,0,0,0
4,12,4,3,13,1,3,4,2,1,2,2,35,3,2,2,2,1,0,1,1,1,0,1,0
1,30,2,3,25,1,5,1,3,3,3,2,39,3,2,1,2,2,0,1,1,1,0,1,1
1,24,2,0,9,5,5,4,2,1,2,3,29,1,2,1,2,1,0,1,2,1,1,0,0
4,6,2,3,16,1,4,3,3,1,2,2,51,3,2,1,2,2,0,1,1,1,0,1,1
1,48,0,1,46,1,5,3,3,1,4,4,24,3,3,2,2,2,0,1,2,1,0,1,1
4,12,4,9,12,1,3,3,2,1,2,1,27,3,2,2,2,1,0,1,1,1,0,1,0
4,12,1,8,34,3,3,4,2,1,3,1,35,3,2,1,1,2,0,1,1,1,0,1,0
4,24,2,9,13,1,4,4,3,1,1,1,25,3,2,1,2,1,1,1,1,1,0,1,1
4,12,4,3,7,1,5,4,3,1,4,1,52,3,2,3,2,1,0,1,1,1,0,1,1
4,6,0,0,12,2,3,4,3,1,1,4,35,1,1,1,2,1,0,0,1,0,0,0,1
3,24,2,2,19,1,3,2,3,1,2,1,26,3,2,1,2,1,0,1,1,1,0,1,1
4,18,2,3,4,1,1,3,2,2,4,1,22,3,1,1,2,1,0,1,2,1,0,1,0
1,6,4,0,7,4,4,3,2,1,4,1,39,3,2,2,1,1,1,1,1,1,1,1,0
3,12,2,2,23,1,3,1,2,1,2,3,46,3,2,1,1,1,0,1,1,1,0,1,0
2,30,2,0,22,1,3,4,2,3,2,4,24,1,2,1,2,1,0,1,2,1,0,0,0
4,24,3,2,42,2,3,2,3,1,3,2,35,3,2,2,2,1,0,1,1,1,0,1,1
2,9,2,2,20,5,4,2,3,1,1,3,24,3,2,1,2,1,1,1,1,1,1,1,1
2,60,3,3,74,5,3,1,3,1,1,1,27,3,2,1,1,1,0,1,1,1,1,1,1
4,24,4,3,27,1,3,4,3,1,2,1,35,3,2,2,1,1,0,1,1,1,0,1,1
1,12,1,3,21,1,3,4,1,1,1,4,29,3,3,1,2,1,0,1,2,1,0,1,0
4,15,2,1,38,2,2,1,2,1,4,3,23,3,2,1,2,1,1,1,1,1,0,1,0
4,11,4,3,12,2,1,4,2,1,4,1,57,3,2,3,1,1,0,1,1,1,0,1,0
1,12,2,2,17,1,3,2,3,1,2,1,27,3,2,1,2,1,0,1,1,1,0,1,1
1,24,2,3,16,1,5,4,2,1,4,3,55,3,2,1,2,1,0,1,1,1,0,1,0
1,18,4,0,53,1,5,2,3,1,4,4,36,3,3,3,3,1,1,1,1,1,0,1,1
4,12,4,6,27,1,5,2,2,1,4,4,57,1,3,3,1,1,0,1,1,1,0,0,0
4,10,4,0,12,1,5,3,3,1,4,1,32,3,2,2,1,2,0,0,1,0,0,1,1
2,15,2,3,8,1,5,4,3,1,3,3,37,3,2,1,2,2,0,1,2,1,0,1,1
4,36,4,9,63,5,5,4,3,1,4,1,36,3,2,2,2,1,0,1,1,1,1,1,1
4,24,2,3,15,1,2,4,2,1,3,3,38,2,2,1,2,1,1,1,1,1,0,0,0
1,14,2,0,90,1,5,1,1,1,4,2,45,3,2,1,3,1,1,0,2,0,0,1,0
4,24,2,3,10,5,5,4,3,1,2,3,25,3,2,2,2,1,0,1,1,1,1,1,1
4,18,2,0,27,5,4,4,3,1,3,2,32,3,2,1,2,1,0,0,1,0,1,1,1
4,12,4,2,14,3,4,3,2,1,4,3,37,3,1,1,2,1,1,1,1,1,0,1,0
